hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
2,3,5,0.18051831243523325
4,1,5,0.6720226762126391
1,4,5,0.49517317979331793
3,2,5,NaN
1,4,5,NaN
4,1,5,NaN
1,4,5,0.9509474090073529
3,2,5,0.9448493226710366
3,2,5,0.7106302897733945
1,4,5,0.02420793861740178
1,4,5,0.0889252594028693
2,3,5,0.11888592299896517
3,2,5,NaN
1,4,5,NaN
5,0,5,NaN
2,3,5,NaN
1,4,5,NaN
1,4,5,NaN
2,3,5,NaN
2,3,5,0.4479232155172413
1,4,5,0.20910819076120546
2,3,5,0.06733047183748836
3,2,5,NaN
1,4,5,NaN
1,4,5,0.1187098235679931
4,1,5,0.24057453370157497
1,4,5,0.8257152214189352
1,4,5,NaN
4,1,5,0.7106302897733945
1,4,5,0.9011477651240992
3,2,5,NaN
2,3,5,0.8257152214189352
3,2,5,0.049784193691201066
1,4,5,NaN
3,2,5,0.03713138400000036
4,1,5,NaN
1,4,5,NaN
3,2,5,0.4479232155172413
2,3,5,0.8673895283120647
4,1,5,NaN
3,2,5,NaN
2,3,5,0.5621529741166056
4,1,5,NaN
2,3,5,NaN
1,4,5,0.20910819076120546
2,3,5,0.05777681313131297
2,3,5,NaN
3,2,5,0.4479232155172413
2,3,5,NaN
1,4,5,NaN
2,3,5,0.02097058734344152
3,2,5,NaN
3,2,5,0.4372888378946973
2,3,5,0.39280234476731163
2,3,5,0.9676842886660223
3,2,5,0.802297557591902
1,4,5,NaN
1,4,5,0.7106302897733945
2,3,5,0.4844303099134821
1,4,5,NaN
5,0,5,NaN
1,4,5,0.3119769433796113
1,4,5,0.4479232155172413
2,3,5,0.18051831243523325
1,4,5,NaN
3,2,5,0.6311253596222562
1,4,5,NaN
1,4,5,0.7436042216854737
3,2,5,NaN
1,4,5,0.23841902460241554
1,4,5,NaN
2,3,5,0.49517317979331793
3,2,5,0.017959370146063955
2,3,5,NaN
1,4,5,NaN
1,4,5,NaN
1,4,5,NaN
2,3,5,NaN
1,4,5,0.24057453370157497
1,4,5,NaN
1,4,5,0.05237091657628893
2,3,5,0.6215776644315562
3,2,5,NaN
3,2,5,0.15681788281888331
2,3,5,NaN
3,2,5,NaN
1,4,5,NaN
2,3,5,NaN
1,4,5,NaN
1,4,5,0.2291927281800333
2,3,5,0.24057453370157497
2,3,5,NaN
1,4,5,0.1022633479497511
2,3,5,0.6734037797783934
2,3,5,0.39677744005243276
1,4,5,0.27711952186670386
3,2,5,0.07730957836924375
4,1,5,NaN
2,3,5,0.49517317979331793
1,4,5,0.9994910250110733
1,4,5,0.8979498316874588
2,3,5,NaN
2,3,5,NaN
3,2,5,NaN
1,4,5,NaN
3,2,5,NaN
3,2,5,0.7106302897733945
4,1,5,1.1021538136730475e-10
2,3,5,NaN
1,4,5,0.010777834245389788
4,1,5,NaN
4,1,5,NaN
2,3,5,NaN
1,4,5,0.6600837619282068
3,2,5,0.8257152214189352
3,2,5,0.18051831243523325
1,4,5,NaN
1,4,5,NaN
3,2,5,NaN
1,4,5,0.1714667456232196
1,4,5,NaN
3,2,5,0.13607587061668683
3,2,5,0.49517317979331793
1,4,5,NaN
2,3,5,NaN
1,4,5,0.6311253596222562
1,4,5,NaN
2,3,5,NaN
5,0,5,0.06915755558979846
2,3,5,NaN
1,4,5,NaN
1,4,5,0.5865178779178963
1,4,5,0.18051831243523325
2,3,5,0.6734037797783934
1,4,5,NaN
3,2,5,0.5399991833128603
3,2,5,NaN
1,4,5,NaN
2,3,5,NaN
1,4,5,NaN
3,2,5,0.802297557591902
2,3,5,NaN
1,4,5,NaN
1,4,5,0.5399991833128603
3,2,5,NaN
2,3,5,NaN
2,3,5,0.7106302897733945
2,3,5,NaN
1,4,5,NaN
1,4,5,0.24057453370157497
2,3,5,NaN
2,3,5,NaN
1,4,5,0.49517317979331793
1,4,5,0.007549025419144898
2,3,5,0.9942982452701703
4,1,5,NaN
5,0,5,0.02420793861740178
2,3,5,0.1022633479497511
1,4,5,NaN
1,4,5,NaN
2,3,5,NaN
1,4,5,0.027828197784382988
2,3,5,0.0033222424293639697
4,1,5,0.049784193691201066
2,3,5,0.7741525432089743
2,3,5,0.41541099834515716
3,2,5,0.847018481559038
2,3,5,0.4479232155172413
1,4,5,NaN
2,3,5,0.5399991833128603
2,3,5,NaN
1,4,5,NaN
1,4,5,NaN
2,3,5,NaN
1,4,5,NaN
2,3,5,NaN
2,3,5,0.4479232155172413
2,3,5,0.6311253596222562
1,4,5,NaN
1,4,5,NaN
1,4,5,0.49517317979331793
1,4,5,NaN
2,3,5,0.1187098235679931
4,1,5,0.4479232155172413
1,4,5,NaN
1,4,5,0.0033040285071258535
2,3,5,0.9446099047315945
1,4,5,NaN
1,4,5,NaN
2,3,5,NaN
4,1,5,NaN
4,1,5,0.04647090931083672
1,4,5,0.9158013531976743
1,4,5,NaN
1,4,5,NaN
1,4,5,NaN
1,4,5,0.03713138400000036
4,1,5,NaN
2,3,5,0.05777681313131297
1,4,5,NaN
2,3,5,NaN
3,2,5,NaN
1,4,5,0.3994536466045877
1,4,5,0.027828197784382988
4,1,5,0.4479232155172413
3,2,5,NaN
2,3,5,0.9922549943338576
1,4,5,NaN
2,3,5,0.9676842886660223
1,4,5,NaN
3,2,5,0.802297557591902
2,3,5,NaN
1,4,5,NaN
1,4,5,NaN
2,3,5,0.006112602594340191
1,4,5,0.00013899228266703352
1,4,5,0.3994536466045877
2,3,5,NaN
1,4,5,0.18051831243523325
2,3,5,NaN
2,3,5,0.24220487701699778
2,3,5,NaN
1,4,5,0.7741525432089743
1,4,5,NaN
1,4,5,0.7741525432089743
4,1,5,3.6137623249072194e-5
3,2,5,NaN
1,4,5,0.017959370146063955
2,3,5,0.9971545786929706
1,4,5,0.5865178779178963
1,4,5,0.9811196105389223
1,4,5,NaN
1,4,5,0.0012036639754059194
2,3,5,NaN
2,3,5,0.03713138400000036
1,4,5,0.929018891880075
5,0,5,NaN
1,4,5,NaN
1,4,5,0.9011477651240992
2,3,5,NaN
3,2,5,0.06733047183748836
2,3,5,0.31395395753854205
1,4,5,0.27711952186670386
1,4,5,0.06733047183748836
1,4,5,NaN
1,4,5,NaN
1,4,5,NaN
1,4,5,NaN
1,4,5,0.0320862846643805
1,4,5,0.802297557591902
1,4,5,NaN
1,4,5,NaN
1,4,5,NaN
2,3,5,NaN
1,4,5,NaN
3,2,5,NaN
1,4,5,0.18051831243523325
3,2,5,6.217168752166424e-6
2,3,5,0.5399991833128603
2,3,5,NaN
2,3,5,0.7741525432089743
2,3,5,NaN
1,4,5,NaN
2,3,5,NaN
1,4,5,NaN
3,2,5,0.5399991833128603
2,3,5,NaN
2,3,5,NaN
1,4,5,0.1187098235679931
1,4,5,NaN
1,4,5,NaN
2,3,5,0.06674218250159558
2,3,5,NaN
1,4,5,NaN
2,3,5,0.9787463481366144
2,3,5,0.7436042216854737
2,3,5,NaN
1,4,5,NaN
4,1,5,NaN
2,3,5,0.00760369138480233
1,4,5,NaN
2,3,5,0.04284062892133536
1,4,5,0.04284062892133536
2,3,5,NaN
1,4,5,NaN
3,2,5,NaN
1,4,5,0.7436042216854737
1,4,5,0.4479232155172413
1,4,5,0.9011477651240992
1,4,5,0.7741525432089743
1,4,5,NaN
1,4,5,NaN
1,4,5,NaN
1,4,5,NaN
1,4,5,0.9840375316090905
1,4,5,NaN
4,1,5,NaN
2,3,5,NaN
2,3,5,0.5399991833128603
2,3,5,0.49517317979331793
1,4,5,0.7436042216854737
1,4,5,NaN
3,2,5,NaN
1,4,5,NaN
1,4,5,NaN
1,4,5,NaN
2,3,5,NaN
2,3,5,NaN
1,4,5,0.7436042216854737
2,3,5,0.02420793861740178
1,4,5,NaN
1,4,5,NaN
1,4,5,NaN
1,4,5,0.0064844468770125785
1,4,5,0.8923713715983009
3,2,5,NaN
1,4,5,NaN
1,4,5,NaN
1,4,5,0.04284062892133536
1,4,5,0.3545890738916256
2,3,5,NaN
1,4,5,NaN
1,4,5,0.5865178779178963
1,4,5,NaN
1,4,5,NaN
4,1,5,0.8257152214189352
1,4,5,0.9011477651240992
1,4,5,NaN
1,4,5,0.006618884199805396
2,3,5,0.3545890738916256
1,4,5,0.02420793861740178
1,4,5,NaN
1,4,5,0.3545890738916256
1,4,5,0.24631990130369966
1,4,5,NaN
1,4,5,NaN
2,3,5,0.8673895283120647
1,4,5,0.847018481559038
1,4,5,0.1187098235679931
3,2,5,NaN
1,4,5,NaN
2,3,5,NaN
1,4,5,NaN
2,3,5,0.6734037797783934
2,3,5,NaN
1,4,5,NaN
2,3,5,NaN
2,3,5,NaN
2,3,5,0.9893409295121445
1,4,5,NaN
1,4,5,NaN
1,4,5,NaN
1,4,5,NaN
1,4,5,NaN
2,3,5,0.26067874293238946
1,4,5,0.06733047183748836
2,3,5,0.1022633479497511
1,4,5,NaN
1,4,5,0.0889252594028693
2,3,5,NaN
1,4,5,NaN
1,4,5,NaN
2,3,5,0.6734037797783934
1,4,5,0.24057453370157497
1,4,5,0.045275196230334665
1,4,5,0.27711952186670386
1,4,5,NaN
1,4,5,NaN
1,4,5,NaN
1,4,5,0.4479232155172413
1,4,5,0.07730957836924375
1,4,5,0.20910819076120546
1,4,5,0.6757777219022961
1,4,5,NaN
1,4,5,0.15681788281888331
1,4,5,NaN
1,4,5,NaN
1,4,5,NaN
1,4,5,NaN
2,3,5,NaN
1,4,5,0.6311253596222562
1,4,5,NaN
1,4,5,NaN
1,4,5,NaN
1,4,5,NaN
1,4,5,0.0495033172157188
1,4,5,NaN
2,3,5,NaN
1,4,5,0.03708694211036495
1,4,5,0.3545890738916256
1,4,5,NaN
1,4,5,0.20910819076120546
1,4,5,0.3994536466045877
1,4,5,NaN
1,4,5,0.8744255981088084
1,4,5,NaN
2,3,5,0.6734037797783934
2,3,5,NaN
1,4,5,NaN
1,4,5,NaN
1,4,5,0.07730957836924375
1,4,5,0.460133844668283
1,4,5,NaN
1,4,5,0.31395395753854205
1,4,5,NaN
1,4,5,0.6311253596222562
1,4,5,NaN
1,4,5,0.05777681313131297
1,4,5,0.03713138400000036
1,4,5,NaN
1,4,5,0.8673895283120647
1,4,5,0.0320862846643805
1,4,5,NaN
1,4,5,NaN
0,5,5,0.7436042216854737
0,5,5,NaN
0,5,5,NaN
0,5,5,0.9011477651240992
0,5,5,0.02097058734344152
0,5,5,NaN
0,5,5,0.1022633479497511
0,5,5,0.3545890738916256
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.27711952186670386
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.1022633479497511
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.1187098235679931
0,5,5,0.49517317979331793
0,5,5,NaN
0,5,5,0.7106302897733945
0,5,5,0.7436042216854737
0,5,5,NaN
0,5,5,NaN
0,5,5,0.847018481559038
0,5,5,0.8257152214189352
0,5,5,0.9011477651240992
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.03713138400000036
0,5,5,0.6311253596222562
0,5,5,NaN
0,5,5,0.047237805464680246
0,5,5,NaN
0,5,5,0.24057453370157497
0,5,5,NaN
0,5,5,0.4479977652467106
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.6734037797783934
0,5,5,NaN
0,5,5,0.5064563355167817
0,5,5,NaN
0,5,5,0.049784193691201066
0,5,5,NaN
0,5,5,0.3545890738916256
0,5,5,NaN
0,5,5,0.007549025419144898
0,5,5,0.06733047183748836
0,5,5,0.27711952186670386
0,5,5,NaN
0,5,5,0.3545890738916256
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.7106302897733945
0,5,5,NaN
0,5,5,0.7436042216854737
0,5,5,0.13607587061668683
0,5,5,NaN
0,5,5,NaN
0,5,5,0.5865178779178963
0,5,5,0.8257152214189352
0,5,5,NaN
0,5,5,0.0320862846643805
0,5,5,NaN
0,5,5,NaN
0,5,5,0.847018481559038
0,5,5,NaN
0,5,5,0.1022633479497511
0,5,5,NaN
0,5,5,0.31395395753854205
0,5,5,0.10757242521487181
0,5,5,0.15681788281888331
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.9676842886660223
0,5,5,NaN
0,5,5,0.3545890738916256
0,5,5,NaN
0,5,5,4.99086805351993e-6
0,5,5,0.19518253733420246
0,5,5,NaN
0,5,5,0.20910819076120546
0,5,5,0.24057453370157497
0,5,5,0.9604525435576103
0,5,5,NaN
0,5,5,NaN
0,5,5,0.8440117260961384
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.9746285957804892
0,5,5,NaN
0,5,5,0.5865178779178963
0,5,5,0.3331003974953347
0,5,5,0.20672575247681282
0,5,5,NaN
0,5,5,0.27711952186670386
0,5,5,0.3545890738916256
0,5,5,0.5048439941069305
0,5,5,NaN
0,5,5,NaN
0,5,5,0.3994536466045877
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.24057453370157497
0,5,5,NaN
0,5,5,0.1022633479497511
0,5,5,NaN
0,5,5,0.07730957836924375
0,5,5,0.0009498740964961342
0,5,5,NaN
0,5,5,NaN
0,5,5,0.0889252594028693
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.7436042216854737
0,5,5,0.9158013531976743
0,5,5,NaN
0,5,5,0.8257152214189352
0,5,5,NaN
0,5,5,0.1187098235679931
0,5,5,NaN
0,5,5,0.006112602594340191
0,5,5,NaN
0,5,5,0.03816024249601308
0,5,5,0.8257152214189352
0,5,5,NaN
0,5,5,0.7966085091474894
0,5,5,0.3545890738916256
0,5,5,0.6311253596222562
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.25200448204153125
0,5,5,NaN
0,5,5,0.012926942381561383
0,5,5,NaN
0,5,5,NaN
0,5,5,0.06733047183748836
0,5,5,0.34771393297596825
0,5,5,NaN
0,5,5,0.49517317979331793
0,5,5,NaN
0,5,5,0.7644140828331452
0,5,5,0.49517317979331793
0,5,5,NaN
0,5,5,0.20910819076120546
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.20910819076120546
0,5,5,0.5503903997593549
0,5,5,NaN
0,5,5,7.893532690675232e-5
0,5,5,NaN
0,5,5,NaN
0,5,5,0.6734037797783934
0,5,5,NaN
0,5,5,NaN
0,5,5,0.7436042216854737
0,5,5,NaN
0,5,5,0.4479232155172413
0,5,5,0.4463465584792792
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.776848760122204
0,5,5,0.007549025419144898
0,5,5,0.6311253596222562
0,5,5,NaN
0,5,5,NaN
0,5,5,0.02420793861740178
0,5,5,NaN
0,5,5,0.7741525432089743
0,5,5,NaN
0,5,5,NaN
0,5,5,0.7436042216854737
0,5,5,NaN
0,5,5,0.1022633479497511
0,5,5,NaN
0,5,5,0.27711952186670386
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.31395395753854205
0,5,5,NaN
0,5,5,0.7106302897733945
0,5,5,NaN
0,5,5,0.6311253596222562
0,5,5,NaN
0,5,5,0.06733047183748836
0,5,5,NaN
0,5,5,0.9409499775572661
0,5,5,0.28923770063511933
0,5,5,0.6325679261913458
0,5,5,NaN
0,5,5,0.24057453370157497
0,5,5,NaN
0,5,5,0.3210958180101993
0,5,5,0.05777681313131297
0,5,5,0.6311253596222562
0,5,5,0.06733047183748836
0,5,5,NaN
0,5,5,0.7741525432089743
0,5,5,NaN
0,5,5,0.24057453370157497
0,5,5,NaN
0,5,5,0.9509474090073529
0,5,5,0.07730957836924375
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.5865178779178963
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.20624819932100066
0,5,5,NaN
0,5,5,0.6600837619282068
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.8673895283120647
0,5,5,0.18051831243523325
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.15681788281888331
0,5,5,NaN
0,5,5,0.847018481559038
0,5,5,0.3545890738916256
0,5,5,0.4479232155172413
0,5,5,0.3545890738916256
0,5,5,0.9011477651240992
0,5,5,0.06733047183748836
0,5,5,NaN
0,5,5,0.847018481559038
0,5,5,NaN
0,5,5,0.42568116956912894
0,5,5,0.0889252594028693
0,5,5,0.6199515676210973
0,5,5,NaN
0,5,5,NaN
0,5,5,0.27711952186670386
0,5,5,NaN
0,5,5,NaN
0,5,5,1.83844975540024e-5
0,5,5,0.5582485448407792
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.6311253596222562
0,5,5,NaN
0,5,5,NaN
0,5,5,0.18051831243523325
0,5,5,NaN
0,5,5,0.8916232459805725
0,5,5,NaN
0,5,5,0.27711952186670386
0,5,5,NaN
0,5,5,0.31395395753854205
0,5,5,0.02420793861740178
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.015565671711291711
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.7161757051475619
0,5,5,0.7741525432089743
0,5,5,0.9409499775572661
0,5,5,NaN
0,5,5,NaN
0,5,5,0.049784193691201066
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.5399991833128603
0,5,5,0.6734037797783934
0,5,5,NaN
0,5,5,0.1187098235679931
0,5,5,0.049784193691201066
0,5,5,0.07730957836924375
0,5,5,0.02097058734344152
0,5,5,NaN
0,5,5,0.0889252594028693
0,5,5,1.5717797135935743e-5
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.11055576961722888
0,5,5,NaN
0,5,5,0.20910819076120546
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.1022633479497511
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.846082950202594
0,5,5,0.18051831243523325
0,5,5,0.6734037797783934
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.6334299935592971
0,5,5,0.18051831243523325
0,5,5,0.9676842886660223
0,5,5,NaN
0,5,5,0.5865178779178963
0,5,5,0.5399991833128603
0,5,5,NaN
0,5,5,0.847018481559038
0,5,5,NaN
0,5,5,NaN
0,5,5,0.04284062892133536
0,5,5,0.049784193691201066
0,5,5,NaN
0,5,5,NaN
0,5,5,0.1022633479497511
0,5,5,0.21984467833187396
0,5,5,NaN
0,5,5,0.3545890738916256
0,5,5,NaN
0,5,5,0.6734037797783934
0,5,5,0.6734037797783934
0,5,5,NaN
0,5,5,0.6311253596222562
0,5,5,NaN
0,5,5,0.1187098235679931
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.802297557591902
0,5,5,0.017959370146063955
0,5,5,NaN
0,5,5,NaN
0,5,5,0.49517317979331793
0,5,5,NaN
0,5,5,0.802297557591902
0,5,5,NaN
0,5,5,0.1187098235679931
0,5,5,0.4479232155172413
0,5,5,0.023616007620386303
0,5,5,0.07730957836924375
0,5,5,NaN
0,5,5,0.7154611297706338
0,5,5,NaN
0,5,5,NaN
0,5,5,0.1022633479497511
0,5,5,NaN
0,5,5,0.9509474090073529
0,5,5,0.31395395753854205
0,5,5,NaN
0,5,5,0.3994536466045877
0,5,5,0.049784193691201066
0,5,5,0.802297557591902
0,5,5,0.5399991833128603
0,5,5,NaN
0,5,5,NaN
0,5,5,0.049784193691201066
0,5,5,0.02420793861740178
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.07730957836924375
0,5,5,NaN
0,5,5,NaN
0,5,5,0.15681788281888331
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.05777681313131297
0,5,5,NaN
0,5,5,2.4655475925715155e-5
0,5,5,NaN
0,5,5,NaN
0,5,5,NaN
0,5,5,0.058751948019472845
0,5,5,0.017959370146063955
0,5,5,NaN
0,5,5,0.02420793861740178
0,5,5,NaN
0,5,5,0.802297557591902
0,5,5,0.5865178779178963
0,5,5,NaN
0,5,5,0.4844303099134821
3,1,4,0.802297557591902
1,3,4,0.5865178779178963
1,3,4,0.6257640919961532
1,3,4,NaN
4,0,4,0.6311253596222562
4,0,4,NaN
3,1,4,0.05049533303829848
4,0,4,NaN
4,0,4,NaN
3,1,4,0.5399991833128603
2,2,4,NaN
3,1,4,0.8673895283120647
4,0,4,NaN
1,3,4,NaN
4,0,4,NaN
3,1,4,0.1187098235679931
3,1,4,0.2672631005041597
3,1,4,NaN
4,0,4,0.02420793861740178
1,3,4,NaN
3,1,4,NaN
1,3,4,NaN
4,0,4,0.8702055675570043
4,0,4,0.802297557591902
1,3,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
1,3,4,NaN
4,0,4,0.8842791248293348
1,3,4,0.3736225694163881
1,3,4,0.09026366331602496
2,2,4,NaN
3,1,4,0.20910819076120546
3,1,4,0.18051831243523325
2,2,4,0.9419366212790411
3,1,4,NaN
2,2,4,NaN
3,1,4,0.027241485462883623
1,3,4,0.05777681313131297
1,3,4,0.3545890738916256
3,1,4,0.3545890738916256
2,2,4,0.8979498316874588
4,0,4,NaN
1,3,4,0.5865178779178963
3,1,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,0.5865178779178963
4,0,4,NaN
3,1,4,NaN
4,0,4,0.9858284791076382
2,2,4,0.8028345924731207
4,0,4,0.0014137540707643054
4,0,4,0.9942982452701703
4,0,4,0.9011477651240992
3,1,4,NaN
3,1,4,0.0004616293391655121
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
3,1,4,NaN
1,3,4,NaN
3,1,4,NaN
3,1,4,0.9922549943338576
4,0,4,0.07730957836924375
2,2,4,0.6311253596222562
3,1,4,0.24057453370157497
3,1,4,0.07730957836924375
4,0,4,0.20910819076120546
1,3,4,NaN
2,2,4,NaN
3,1,4,0.7450336490930568
4,0,4,0.27711952186670386
2,2,4,0.5865178779178963
4,0,4,NaN
4,0,4,NaN
1,3,4,NaN
2,2,4,NaN
4,0,4,0.11888592299896517
4,0,4,NaN
1,3,4,NaN
2,2,4,0.010703640740103252
2,2,4,0.0049113615631023325
2,2,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,0.24057453370157497
4,0,4,NaN
2,2,4,NaN
3,1,4,NaN
1,3,4,0.0889252594028693
3,1,4,NaN
3,1,4,0.1187098235679931
3,1,4,NaN
4,0,4,0.23105099657908976
2,2,4,NaN
1,3,4,0.9942982452701703
4,0,4,0.20910819076120546
1,3,4,NaN
4,0,4,0.49517317979331793
2,2,4,0.29627996588188826
4,0,4,NaN
3,1,4,0.802297557591902
2,2,4,0.29627996588188826
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,0.049784193691201066
1,3,4,NaN
3,1,4,NaN
3,1,4,0.8842791248293348
2,2,4,NaN
3,1,4,NaN
2,2,4,0.13607587061668683
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
2,2,4,0.5469079867679913
1,3,4,NaN
2,2,4,NaN
3,1,4,0.1022633479497511
3,1,4,NaN
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,0.7768835846993585
4,0,4,NaN
4,0,4,0.1187098235679931
1,3,4,0.6734037797783934
1,3,4,0.4811297066805987
3,1,4,NaN
3,1,4,0.15681788281888331
4,0,4,NaN
4,0,4,NaN
2,2,4,0.3545890738916256
2,2,4,NaN
4,0,4,NaN
4,0,4,0.08043966319786441
4,0,4,0.012304536873047403
2,2,4,0.3959530211891856
2,2,4,0.1722073607630949
4,0,4,NaN
4,0,4,NaN
2,2,4,NaN
1,3,4,0.8257152214189352
1,3,4,NaN
3,1,4,NaN
4,0,4,0.7662961797774231
3,1,4,0.15681788281888331
2,2,4,0.5865178779178963
3,1,4,NaN
2,2,4,0.06733047183748836
3,1,4,NaN
3,1,4,0.4479232155172413
1,3,4,0.7436042216854737
4,0,4,NaN
3,1,4,0.9424120015971877
2,2,4,0.9819195648768323
1,3,4,NaN
4,0,4,0.18051831243523325
4,0,4,NaN
3,1,4,NaN
1,3,4,0.3545890738916256
3,1,4,NaN
4,0,4,0.012497774037890796
2,2,4,0.8673895283120647
4,0,4,0.0320862846643805
3,1,4,NaN
2,2,4,0.7106302897733945
3,1,4,NaN
3,1,4,0.0006835948717715585
1,3,4,NaN
4,0,4,0.7106302897733945
1,3,4,NaN
1,3,4,0.31395395753854205
1,3,4,0.49517317979331793
2,2,4,0.13607587061668683
4,0,4,0.15681788281888331
3,1,4,0.9158013531976743
4,0,4,NaN
3,1,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
4,0,4,0.802297557591902
1,3,4,NaN
2,2,4,0.40587398234445193
3,1,4,NaN
1,3,4,NaN
3,1,4,NaN
4,0,4,0.49517317979331793
3,1,4,0.6311253596222562
4,0,4,NaN
3,1,4,0.27711952186670386
2,2,4,NaN
4,0,4,NaN
4,0,4,NaN
1,3,4,0.1187098235679931
1,3,4,0.04284062892133536
2,2,4,0.24057453370157497
3,1,4,NaN
3,1,4,0.9409499775572661
4,0,4,NaN
2,2,4,0.9746285957804892
1,3,4,0.0022815824299994257
3,1,4,0.26722820195526015
2,2,4,0.9158013531976743
4,0,4,NaN
2,2,4,0.0657554716362786
1,3,4,0.060116041591678666
2,2,4,NaN
3,1,4,NaN
3,1,4,0.4479232155172413
4,0,4,0.13607587061668683
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,0.20910819076120546
3,1,4,0.13607587061668683
2,2,4,0.802297557591902
3,1,4,NaN
4,0,4,0.9011477651240992
3,1,4,NaN
1,3,4,0.4728636135152831
4,0,4,0.7436042216854737
2,2,4,NaN
3,1,4,NaN
4,0,4,NaN
4,0,4,NaN
2,2,4,0.9341464977495824
2,2,4,0.9158013531976743
4,0,4,NaN
1,3,4,NaN
1,3,4,0.1187098235679931
4,0,4,NaN
3,1,4,0.1187098235679931
2,2,4,NaN
3,1,4,NaN
2,2,4,0.13607587061668683
2,2,4,0.05237091657628893
1,3,4,NaN
1,3,4,0.09008333462864616
4,0,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,0.6545650527883891
2,2,4,0.5865178779178963
1,3,4,0.6311253596222562
4,0,4,NaN
2,2,4,NaN
1,3,4,NaN
3,1,4,0.4479232155172413
3,1,4,NaN
2,2,4,NaN
4,0,4,NaN
2,2,4,NaN
3,1,4,0.6311253596222562
2,2,4,0.8673895283120647
2,2,4,NaN
3,1,4,0.9011477651240992
3,1,4,0.5865178779178963
3,1,4,NaN
2,2,4,0.8693487735180275
3,1,4,0.6734037797783934
1,3,4,0.5399991833128603
4,0,4,NaN
2,2,4,NaN
1,3,4,0.1022633479497511
2,2,4,NaN
3,1,4,NaN
2,2,4,NaN
1,3,4,NaN
3,1,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,0.6734037797783934
4,0,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
2,2,4,NaN
