hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
2,2,4,NaN
1,3,4,NaN
1,3,4,0.5836556595239325
1,3,4,NaN
1,3,4,NaN
1,3,4,0.41414018890909854
1,3,4,0.039687384300341605
1,3,4,0.5836556595239325
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.07287517728397767
1,3,4,NaN
1,3,4,0.8999851143675383
1,3,4,NaN
1,3,4,0.2723000524553572
2,2,4,NaN
1,3,4,0.6706377302926072
1,3,4,NaN
1,3,4,0.0213685999999998
1,3,4,0.2723000524553572
1,3,4,NaN
4,0,4,0.8014691082975914
1,3,4,NaN
1,3,4,0.742601995273523
1,3,4,NaN
2,2,4,NaN
1,3,4,0.1150424729161512
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.3099009652134965
1,3,4,NaN
1,3,4,0.3099009652134965
1,3,4,NaN
2,2,4,NaN
2,2,4,NaN
1,3,4,0.5836556595239325
1,3,4,0.2054386262940906
2,2,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,0.05338838749999978
1,3,4,NaN
2,2,4,NaN
1,3,4,0.07287517728397767
1,3,4,0.2054386262940906
1,3,4,NaN
1,3,4,0.7087129780995387
1,3,4,NaN
1,3,4,NaN
1,3,4,0.05338838749999978
1,3,4,0.04915197611163579
1,3,4,NaN
1,3,4,0.9405257031659899
1,3,4,NaN
1,3,4,0.8999851143675383
1,3,4,NaN
1,3,4,NaN
1,3,4,0.4431893633910816
1,3,4,0.5833748122538633
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
1,3,4,NaN
0,4,4,0.3099009652134965
0,4,4,0.8234957828997682
0,4,4,0.52052124336981
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5376043881865737
0,4,4,0.7087129780995387
0,4,4,NaN
0,4,4,NaN
0,4,4,0.06273758667360736
0,4,4,NaN
0,4,4,0.5376043881865737
0,4,4,0.8014691082975914
0,4,4,NaN
0,4,4,0.2723000524553572
0,4,4,NaN
0,4,4,NaN
0,4,4,0.742601995273523
0,4,4,NaN
0,4,4,0.10168684257162194
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5376043881865737
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8655008786900369
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.2054386262940906
0,4,4,NaN
0,4,4,NaN
0,4,4,0.05338838749999978
0,4,4,0.0986538124916049
0,4,4,0.08491645534150608
0,4,4,0.8234957828997682
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6282574491159135
0,4,4,NaN
0,4,4,NaN
0,4,4,0.15407061357868015
0,4,4,0.34936774434310386
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9924179942680554
0,4,4,0.5836556595239325
0,4,4,NaN
0,4,4,NaN
0,4,4,0.0986538124916049
0,4,4,NaN
0,4,4,0.6282574491159135
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5376043881865737
0,4,4,NaN
0,4,4,0.7087129780995387
0,4,4,NaN
0,4,4,NaN
0,4,4,0.15407061357868015
0,4,4,NaN
0,4,4,0.7736549046044264
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.3950893865694002
0,4,4,NaN
0,4,4,0.7736549046044264
0,4,4,NaN
0,4,4,0.15407061357868015
0,4,4,0.05523994776694564
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.34936774434310386
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.00389102925731458
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.06273758667360736
0,4,4,0.22892562212508571
0,4,4,NaN
0,4,4,0.04631332256059672
0,4,4,NaN
0,4,4,0.00018822845981792316
0,4,4,NaN
0,4,4,0.5836556595239325
0,4,4,NaN
0,4,4,0.2723000524553572
0,4,4,NaN
0,4,4,0.8014691082975914
0,4,4,NaN
0,4,4,0.034605295647823726
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8453965225401804
0,4,4,0.05338838749999978
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.4431893633910816
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.07287517728397767
0,4,4,NaN
0,4,4,0.13126192924617558
0,4,4,0.742601995273523
0,4,4,NaN
0,4,4,NaN
0,4,4,0.0004041169558832967
0,4,4,0.4431893633910816
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5376043881865737
0,4,4,0.5836556595239325
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6706377302926072
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9677549750289749
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6706377302926072
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7087129780995387
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8453965225401804
0,4,4,0.13349194201575146
0,4,4,NaN
0,4,4,0.6706377302926072
0,4,4,0.2723000524553572
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.08491645534150608
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9507681516607924
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8999851143675383
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.164571506094559
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.011147134228187437
0,4,4,0.23609730939414558
0,4,4,0.06273758667360736
0,4,4,0.4340601641755462
0,4,4,NaN
0,4,4,0.5017060956183681
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5836556595239325
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.34936774434310386
0,4,4,0.06273758667360736
0,4,4,0.34936774434310386
0,4,4,NaN
0,4,4,0.9405257031659899
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6282574491159135
0,4,4,NaN
0,4,4,NaN
0,4,4,0.13349194201575146
0,4,4,0.2723000524553572
0,4,4,0.034605295647823726
0,4,4,NaN
0,4,4,NaN
0,4,4,0.35587510978385445
0,4,4,0.3950893865694002
0,4,4,NaN
0,4,4,0.039687384300341605
0,4,4,0.0986538124916049
0,4,4,NaN
0,4,4,0.0005180965757389616
0,4,4,0.4431893633910816
0,4,4,0.9602229766652525
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8743584079535861
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9152375708831951
0,4,4,0.2723000524553572
0,4,4,NaN
0,4,4,0.17721222719246632
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.4920422445583172
0,4,4,0.23609730939414558
0,4,4,0.030135545827633423
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8655008786900369
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.08491645534150608
0,4,4,NaN
0,4,4,NaN
0,4,4,0.742601995273523
0,4,4,0.004813960230890755
0,4,4,0.34936774434310386
0,4,4,NaN
0,4,4,0.3099009652134965
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6282574491159135
0,4,4,NaN
0,4,4,0.15407061357868015
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.3099009652134965
0,4,4,0.0118890760431947
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7087129780995387
0,4,4,NaN
0,4,4,0.030135545827633423
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.742601995273523
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8827667358654245
0,4,4,NaN
0,4,4,0.9152375708831951
0,4,4,NaN
0,4,4,0.4880429237151646
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9854887762528594
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.0009894865663354674
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.23609730939414558
0,4,4,0.004708926795579234
0,4,4,NaN
0,4,4,0.6706377302926072
0,4,4,NaN
0,4,4,0.5836556595239325
0,4,4,0.0213685999999998
0,4,4,0.413069875026209
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.034605295647823726
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8655008786900369
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6282574491159135
0,4,4,NaN
0,4,4,0.13349194201575146
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8655008786900369
0,4,4,NaN
0,4,4,0.34936774434310386
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6282574491159135
0,4,4,NaN
0,4,4,NaN
0,4,4,0.34936774434310386
0,4,4,0.3596042399916766
0,4,4,NaN
0,4,4,NaN
0,4,4,0.742601995273523
0,4,4,0.0986538124916049
0,4,4,0.6706377302926072
0,4,4,NaN
0,4,4,0.013166985494505864
0,4,4,NaN
0,4,4,NaN
0,4,4,0.4920422445583172
0,4,4,0.8999851143675383
0,4,4,0.3269298295952523
0,4,4,0.3099009652134965
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6282574491159135
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9677549750289749
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8827667358654245
0,4,4,NaN
0,4,4,0.15407061357868015
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7087129780995387
0,4,4,0.15407061357868015
0,4,4,0.6706377302926072
0,4,4,NaN
0,4,4,4.7825251218679835e-5
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.3950893865694002
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.1150424729161512
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.4431893633910816
0,4,4,NaN
0,4,4,0.4431893633910816
0,4,4,NaN
0,4,4,NaN
0,4,4,0.2723000524553572
0,4,4,0.4431893633910816
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.0213685999999998
0,4,4,NaN
0,4,4,0.6282574491159135
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8655008786900369
0,4,4,0.9809153258638088
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.4920422445583172
0,4,4,0.41997458657555387
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6706377302926072
0,4,4,0.8655008786900369
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6282574491159135
0,4,4,NaN
0,4,4,0.3950893865694002
0,4,4,NaN
0,4,4,NaN
0,4,4,0.4920422445583172
0,4,4,0.0001791240899820145
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6970776020768737
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.017936625825384724
0,4,4,0.06273758667360736
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9152375708831951
0,4,4,0.15407061357868015
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.4431893633910816
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.2723000524553572
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7087129780995387
0,4,4,0.9854887762528594
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.4431893633910816
0,4,4,6.320754780143999e-6
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.13349194201575146
0,4,4,0.8655008786900369
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6282574491159135
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7087129780995387
0,4,4,0.6706377302926072
0,4,4,0.8686548281869972
0,4,4,NaN
0,4,4,0.9405257031659899
0,4,4,0.8014691082975914
0,4,4,NaN
0,4,4,0.5836556595239325
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8234957828997682
0,4,4,0.4920422445583172
0,4,4,0.08491645534150608
0,4,4,NaN
0,4,4,NaN
0,4,4,0.1364535519455008
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.413069875026209
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.3950893865694002
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8234957828997682
0,4,4,NaN
0,4,4,NaN
0,4,4,0.015310519823788312
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.025688675504669942
0,4,4,0.6706377302926072
0,4,4,NaN
0,4,4,0.6523036654737471
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.04631332256059672
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.02175486564365907
0,4,4,NaN
0,4,4,0.4431893633910816
0,4,4,0.20904490099805192
0,4,4,0.012864584733972605
0,4,4,0.3099009652134965
0,4,4,0.6706377302926072
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.3930756186940605
0,4,4,0.8297210654737259
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.4431893633910816
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.11540943935465615
0,4,4,0.34936774434310386
0,4,4,NaN
0,4,4,NaN
0,4,4,0.025688675504669942
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.2723000524553572
0,4,4,NaN
0,4,4,NaN
0,4,4,0.05338838749999978
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.13349194201575146
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.34936774434310386
0,4,4,0.17721222719246632
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.025688675504669942
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.4431893633910816
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7087129780995387
0,4,4,0.13349194201575146
0,4,4,0.024674990348534435
0,4,4,0.15407061357868015
0,4,4,NaN
0,4,4,0.23609730939414558
0,4,4,0.011878288099172778
0,4,4,0.039687384300341605
0,4,4,NaN
0,4,4,NaN
0,4,4,0.08491645534150608
0,4,4,0.8014691082975914
0,4,4,NaN
0,4,4,0.9747364638126857
0,4,4,NaN
0,4,4,0.9677549750289749
0,4,4,0.7736549046044264
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.3950893865694002
0,4,4,NaN
0,4,4,NaN
0,4,4,0.0213685999999998
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8234957828997682
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8659916222049314
0,4,4,0.13349194201575146
0,4,4,NaN
0,4,4,0.4431893633910816
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8655008786900369
0,4,4,NaN
0,4,4,NaN
0,4,4,0.34018247442581806
0,4,4,0.6282574491159135
0,4,4,0.4431893633910816
0,4,4,0.06273758667360736
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7087129780995387
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.07287517728397767
0,4,4,NaN
0,4,4,0.2054386262940906
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.4920422445583172
0,4,4,0.3950893865694002
0,4,4,0.23609730939414558
0,4,4,NaN
0,4,4,0.2723000524553572
0,4,4,0.0986538124916049
0,4,4,NaN
0,4,4,0.4920422445583172
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6706377302926072
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.532818808701456
0,4,4,0.8453965225401804
0,4,4,0.9602229766652525
0,4,4,NaN
0,4,4,NaN
0,4,4,0.4920422445583172
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8014691082975914
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.4431893633910816
0,4,4,0.413069875026209
0,4,4,NaN
0,4,4,0.05177307096822225
0,4,4,NaN
0,4,4,0.5836556595239325
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5836556595239325
0,4,4,NaN
0,4,4,0.8014691082975914
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8999851143675383
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.2723000524553572
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5836556595239325
0,4,4,0.23609730939414558
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.039687384300341605
0,4,4,NaN
0,4,4,0.07287517728397767
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7087129780995387
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.4431893633910816
0,4,4,0.9507681516607924
0,4,4,0.3950893865694002
0,4,4,NaN
0,4,4,0.5642578354194537
0,4,4,0.8999851143675383
0,4,4,NaN
0,4,4,NaN
0,4,4,0.05338838749999978
0,4,4,0.6728478147248717
0,4,4,NaN
0,4,4,NaN
0,4,4,0.0986538124916049
0,4,4,NaN
0,4,4,NaN
0,4,4,0.4920422445583172
0,4,4,0.5376043881865737
0,4,4,0.7087129780995387
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.2054386262940906
0,4,4,NaN
0,4,4,0.00017342353460541018
0,4,4,NaN
0,4,4,0.2723000524553572
0,4,4,NaN
0,4,4,NaN
0,4,4,0.4920422445583172
0,4,4,NaN
0,4,4,NaN
0,4,4,0.23609730939414558
0,4,4,0.8827667358654245
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.15407061357868015
0,4,4,NaN
0,4,4,NaN
0,4,4,0.05338838749999978
0,4,4,NaN
0,4,4,NaN
0,4,4,0.0006160356391879222
0,4,4,0.5987534520872468
0,4,4,NaN
0,4,4,NaN
0,4,4,0.15407061357868015
0,4,4,NaN
0,4,4,NaN
0,4,4,0.742601995273523
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.06273758667360736
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.039687384300341605
0,4,4,NaN
0,4,4,0.0005629074754212882
0,4,4,0.2979662208686485
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.5376043881865737
0,4,4,0.04631332256059672
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8999851143675383
0,4,4,NaN
0,4,4,0.7736549046044264
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8827667358654245
0,4,4,0.742601995273523
0,4,4,NaN
0,4,4,NaN
0,4,4,7.396398055009766e-5
0,4,4,NaN
0,4,4,NaN
0,4,4,0.7087129780995387
0,4,4,NaN
0,4,4,0.9677549750289749
0,4,4,0.8999851143675383
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.08491645534150608
0,4,4,NaN
0,4,4,0.13349194201575146
0,4,4,NaN
0,4,4,0.17721222719246632
0,4,4,0.04631332256059672
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.4920422445583172
0,4,4,0.04631332256059672
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.1150424729161512
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9924179942680554
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.8014691082975914
0,4,4,NaN
0,4,4,0.02536248114538156
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.6282574491159135
0,4,4,0.8999851143675383
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.3099009652134965
0,4,4,NaN
0,4,4,0.17721222719246632
0,4,4,0.1150424729161512
0,4,4,0.6282574491159135
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9677549750289749
0,4,4,NaN
0,4,4,NaN
0,4,4,NaN
0,4,4,0.9405257031659899
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
1,2,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,0.742601995273523
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,0.7736549046044264
3,0,3,NaN
3,0,3,0.7736549046044264
1,2,3,NaN
3,0,3,0.06273758667360736
3,0,3,0.025688675504669942
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,0.08491645534150608
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
1,2,3,NaN
2,1,3,0.3950893865694002
2,1,3,NaN
3,0,3,0.6282574491159135
2,1,3,NaN
2,1,3,0.15407061357868015
3,0,3,0.011147134228187437
3,0,3,0.6282574491159135
2,1,3,0.2723000524553572
3,0,3,0.9152375708831951
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.6282574491159135
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
2,1,3,0.3950893865694002
2,1,3,0.08491645534150608
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,0.13349194201575146
3,0,3,NaN
1,2,3,0.039687384300341605
2,1,3,NaN
2,1,3,0.8453965225401804
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.6282574491159135
2,1,3,NaN
2,1,3,NaN
3,0,3,0.8655008786900369
2,1,3,0.17721222719246632
1,2,3,0.05507340176673581
1,2,3,NaN
1,2,3,NaN
2,1,3,NaN
2,1,3,0.6282574491159135
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,0.00018994767713243247
2,1,3,NaN
3,0,3,0.6282574491159135
2,1,3,0.3950893865694002
2,1,3,NaN
1,2,3,0.034605295647823726
2,1,3,NaN
3,0,3,NaN
1,2,3,0.3950893865694002
2,1,3,NaN
2,1,3,NaN
3,0,3,NaN
3,0,3,0.2054386262940906
2,1,3,NaN
3,0,3,NaN
1,2,3,NaN
2,1,3,NaN
3,0,3,NaN
1,2,3,0.6282574491159135
2,1,3,0.6706377302926072
1,2,3,0.9854887762528594
3,0,3,0.2723000524553572
3,0,3,0.2723000524553572
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.04631332256059672
3,0,3,0.9290197578706562
3,0,3,NaN
2,1,3,NaN
2,1,3,0.0009478977572843487
3,0,3,NaN
2,1,3,0.7087129780995387
1,2,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,NaN
2,1,3,NaN
2,1,3,0.0986538124916049
3,0,3,0.9152375708831951
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,0.15407061357868015
3,0,3,NaN
3,0,3,0.1867372117591186
3,0,3,NaN
3,0,3,NaN
3,0,3,0.6282574491159135
3,0,3,NaN
2,1,3,NaN
2,1,3,0.8827667358654245
3,0,3,0.5836556595239325
2,1,3,NaN
1,2,3,0.867707255406096
3,0,3,NaN
1,2,3,NaN
2,1,3,0.030135545827633423
2,1,3,0.9677549750289749
2,1,3,NaN
3,0,3,NaN
3,0,3,NaN
1,2,3,NaN
3,0,3,NaN
3,0,3,0.0024387807609170097
1,2,3,NaN
2,1,3,NaN
