hfq_lcd_1,hfq_lcd_2,nb_ints,bp_fdr
134,142,276,NaN
204,72,276,0.000781117483155133
192,84,276,0.28347396492421956
161,114,275,0.8886935889394204
219,54,273,0.7371636890975745
195,78,273,0.028422459127673036
198,75,273,3.7188166930358166e-10
273,0,273,0.7915914671976814
216,57,273,2.427881178750944e-7
167,105,272,0.27923371017636817
167,105,272,0.00039238875317376237
185,87,272,3.53567908746868e-7
155,117,272,0.0003694829930834379
184,88,272,0.9944136266474382
209,63,272,2.0828654173726705e-7
167,104,271,0.3149813444585866
209,61,270,0.003988389310926715
126,144,270,0.6505728275062779
173,96,269,2.6254009220527926e-5
188,81,269,2.328151107992732e-17
152,116,268,0.9388397790286686
187,81,268,1.5749234061873813e-10
176,92,268,0.16744255129731914
159,108,267,0.12142222712129203
200,67,267,0.8068335743694346
173,94,267,0.16806732870266622
194,73,267,0.999476579159544
190,77,267,2.503871289599613e-11
181,86,267,1.4727314037359627e-5
163,103,266,0.029759490626231518
183,83,266,0.49844303410516877
160,106,266,0.01503960167880451
189,76,265,1.667521538654641e-10
184,81,265,0.22800960046469332
154,110,264,3.07815690495512e-21
129,135,264,0.4716478292644406
182,82,264,0.19236277848876807
188,75,263,1.2049597507585244e-14
196,67,263,0.05735097310840156
128,135,263,0.35291544996872376
159,103,262,0.655823848610501
161,101,262,0.08699181934976358
189,73,262,0.7267509803124766
151,110,261,0.11460775436455195
164,97,261,0.13688544778570097
143,118,261,0.35291544996872376
191,70,261,0.06611573959509347
150,110,260,0.01972545845043138
185,75,260,0.08513733751567261
110,150,260,0.7267509803124766
181,79,260,5.7584998621270346e-8
178,82,260,0.1507992520388127
197,63,260,2.765342103358782e-8
80,180,260,0.6079649461721918
206,53,259,0.00021579733481205207
146,113,259,0.219958351198403
187,72,259,0.008609300721812119
167,92,259,0.010592801415054478
185,73,258,9.458065948942356e-21
150,107,257,0.003293814703347817
177,80,257,NaN
190,67,257,4.340466117809587e-5
198,59,257,0.11404401218842061
164,93,257,0.9055257584401837
189,68,257,0.0006383347795095382
148,108,256,3.5358238088068626e-23
175,81,256,0.6809710272617158
166,89,255,3.532159062048399e-10
181,73,254,3.159189472201361e-40
124,130,254,0.6914431924244484
175,79,254,0.08877730836893008
165,88,253,0.2552571482584644
152,101,253,0.5935881976573033
208,45,253,0.07470550857760336
165,88,253,5.46578327740121e-13
171,82,253,0.39023786105476627
141,112,253,2.3886111926138247e-6
180,73,253,0.3487586082458566
80,173,253,0.6104096037191906
169,84,253,0.045617003110543904
84,168,252,0.5171350244870895
150,102,252,2.1253265266817642e-11
155,97,252,4.16612948586875e-8
200,51,251,0.3732822815895335
117,134,251,0.00013899563094330449
200,51,251,1.0572399185823128e-5
185,66,251,1.3927823787256723e-5
141,110,251,5.0875379786236134e-5
187,63,250,0.07190276004242258
199,51,250,5.680327467440957e-19
216,34,250,3.8503195807073694e-5
175,75,250,0.09793550138459234
83,166,249,0.6940591149529088
169,79,248,0.031691502573389034
178,70,248,0.038709141732408185
224,24,248,0.013491876920394176
168,79,247,5.627728770185532e-6
167,80,247,0.005415444354048498
124,123,247,0.9249318174205405
178,69,247,0.13261969879294871
176,70,246,0.11404401218842061
192,54,246,0.37599666949271626
173,73,246,0.839951801155155
124,121,245,0.18253582620357642
157,88,245,0.16806732870266622
168,77,245,0.03794641341295346
132,111,243,0.569149748895899
188,55,243,2.7811879506677817e-8
133,110,243,0.23775490787319767
188,55,243,0.08951726595934094
133,110,243,0.0494455745194533
175,67,242,0.02715064252195694
124,118,242,0.569149748895899
177,65,242,0.021960220642977778
162,79,241,0.08596717446393809
176,65,241,3.764732629335361e-14
178,63,241,0.9958917914405245
178,63,241,0.24398860010660894
157,84,241,0.7232736574812922
189,52,241,0.15582004017406265
177,64,241,5.918832160260841e-6
150,91,241,0.1786973706166474
182,58,240,0.007683841480251671
185,55,240,0.21153607444395284
183,57,240,0.05714537733063394
170,70,240,3.6003090210704577e-7
176,64,240,0.01040679973317472
143,97,240,0.006213050112590019
202,38,240,0.11404401218842061
149,90,239,0.004177547422638857
143,96,239,0.03212283844334118
176,63,239,1.6949122614512735e-9
139,100,239,0.003507800329574747
178,61,239,0.995779364174419
193,46,239,0.0008780239115870126
180,59,239,1.9174405567589604e-6
183,55,238,0.05514257429132306
190,48,238,0.976413425292083
158,80,238,0.0008962689048393573
180,58,238,0.3149813444585866
146,91,237,0.007751013901954147
143,94,237,0.18678571217507012
167,70,237,0.0006909415068716265
181,56,237,0.0638043559310834
161,74,235,3.1918232026819694e-14
179,56,235,0.08998994118962207
196,39,235,0.12708929624792484
134,101,235,0.36226926414328703
177,58,235,2.511170540254413e-17
176,59,235,4.587379983559385e-12
175,60,235,0.01585695029855159
164,70,234,0.1298724704817915
169,65,234,2.5493302676748795e-6
170,64,234,0.47793771766761745
95,139,234,0.4991160421078876
151,83,234,0.3506995420646953
126,108,234,NaN
174,59,233,0.013470383387329338
193,40,233,0.001095352875867783
141,92,233,0.024979424385777767
150,83,233,0.6104096037191906
172,61,233,4.4986523251930304e-14
175,57,232,8.39828662952765e-6
77,155,232,0.38578359346942265
165,66,231,1.081770855884055e-13
148,83,231,0.00010465885515306246
176,55,231,0.8413494998982758
126,105,231,0.7236444893150484
173,58,231,0.0015769617323328359
139,92,231,0.00046819913310969637
170,60,230,7.532534767212052e-12
170,60,230,5.6116977576964585e-5
135,95,230,5.715672072711578e-23
159,70,229,0.7582540955828375
180,49,229,0.8333832134691702
103,126,229,0.6104096037191906
165,64,229,6.63723272081977e-11
138,91,229,2.923069935377195e-7
171,57,228,0.08911126766519745
154,74,228,0.9999245513996746
177,51,228,0.6128345305770811
162,66,228,0.03317022976394289
157,71,228,4.352400847205511e-10
176,51,227,0.7116811060572561
161,66,227,0.8886935889394204
164,63,227,9.231078653471013e-5
157,70,227,2.3563936567851094e-11
148,79,227,0.00016724562911601593
112,115,227,0.786623350458894
153,73,226,0.0003242113399740254
158,68,226,0.05080284995051731
162,64,226,0.9711836190363513
159,66,225,0.0005595239178402309
170,54,224,0.3364695286120129
136,88,224,2.547267274416136e-12
159,65,224,0.001268469146450935
169,55,224,0.07470550857760336
150,74,224,0.39064081951093954
181,42,223,0.39064081951093954
152,71,223,0.35291544996872376
142,81,223,0.15267134196746351
159,64,223,0.005812985542910942
160,63,223,0.3149813444585866
116,107,223,0.6227875607758656
139,83,222,0.09943458759150654
173,48,221,0.3149813444585866
143,78,221,0.8356407771585233
158,63,221,0.9003148939670534
165,56,221,7.139653123896875e-6
156,65,221,0.08596717446393809
144,76,220,0.05735097310840156
132,88,220,0.002322541453489918
129,91,220,0.5870630650041954
165,55,220,0.0005316124251325859
136,84,220,0.7516440444752949
148,72,220,0.03798596160275798
157,62,219,5.417321833637321e-26
160,59,219,7.625510358483892e-5
164,55,219,0.00014706372589014276
156,63,219,0.00018642180953765464
152,67,219,0.21485930371336193
126,93,219,0.2342633859254745
145,73,218,0.39064081951093954
140,78,218,0.0006587622722670626
161,56,217,0.6505728275062779
149,68,217,0.0037687713941706663
148,69,217,1.5567119208270014e-8
162,55,217,0.006544612794933796
132,84,216,0.34723149040671586
164,52,216,0.9894656266614458
120,96,216,0.9499854292983245
151,64,215,0.5381955735841177
146,69,215,4.461605360499678e-8
140,75,215,1.7658179387714233e-5
163,51,214,0.19236277848876807
149,65,214,0.7315650513595587
166,48,214,0.3889403095281262
113,101,214,0.8553400459938837
138,75,213,0.3885804930602123
138,75,213,0.9798789682706209
148,65,213,0.001444240015957052
149,64,213,0.995277195914707
144,69,213,0.8356407771585233
131,82,213,0.35291544996872376
147,65,212,0.3296228791973748
152,60,212,0.2500618865060673
138,74,212,0.9337271792329145
146,66,212,0.0806674194217208
100,112,212,NaN
158,53,211,0.1932215700910489
130,81,211,0.6472368046499707
163,48,211,7.573759574492295e-5
166,45,211,0.000657502048400621
145,66,211,0.8437033118774633
125,86,211,2.355971227817681e-7
156,54,210,4.862599997327823e-6
161,49,210,0.5238679062670301
135,75,210,0.0034019500666224085
164,45,209,0.9711836190363513
147,62,209,1.9326260908771387e-7
155,54,209,0.011314193569257076
76,133,209,NaN
127,82,209,8.694002929230023e-8
138,71,209,0.1441498973063699
155,54,209,0.07664003767522594
130,78,208,0.935477702841524
144,64,208,0.24524244003177142
124,84,208,0.9982421046835523
135,73,208,0.8553400459938837
156,52,208,0.27923371017636817
145,63,208,0.9961520687047375
170,38,208,9.995570608864604e-5
154,54,208,0.9935452191549489
160,47,207,0.1141029065164724
146,60,206,0.06611573959509347
129,77,206,0.569149748895899
117,89,206,0.0001671704302200658
130,76,206,0.8126062497204273
148,58,206,0.9857264206675347
122,83,205,0.6396834731342287
150,55,205,0.9944136266474382
162,43,205,9.603441089255152e-6
144,61,205,1.9308975288668088e-7
175,30,205,0.031151750081717174
135,70,205,0.0015191893127259257
155,49,204,2.7558903472477854e-9
150,54,204,0.6914431924244484
163,41,204,0.43116983099757117
156,48,204,0.09939104221103735
133,71,204,1.6801666540300114e-5
80,124,204,0.6914431924244484
111,92,203,0.13438387633004728
146,57,203,0.7267509803124766
144,59,203,0.00030219912362534554
138,65,203,0.8915062399522097
105,98,203,0.0027840491786118257
82,121,203,0.6104096037191906
110,93,203,0.8886935889394204
170,32,202,0.028886075440067927
161,41,202,1.9592045328737507e-11
119,83,202,0.21895362374060312
161,41,202,0.569149748895899
141,60,201,8.371532551741897e-7
138,63,201,0.8553400459938837
117,84,201,0.002270804770336552
163,38,201,0.010639203672650257
123,78,201,0.005182458613898771
134,66,200,2.8366160572686967e-9
164,36,200,0.8548385225505856
117,83,200,0.09643943255026395
125,75,200,4.727293241540133e-10
154,46,200,0.0005312216868881761
126,73,199,0.5483075110900147
130,69,199,0.9388397790286686
162,37,199,6.931685196295008e-6
147,52,199,0.00043763565801286796
104,95,199,0.8120477488685461
146,52,198,8.045925893702703e-15
120,78,198,0.39064081951093954
126,72,198,0.9574264943593161
157,41,198,0.0017939869839629595
153,45,198,2.0155553309486866e-21
148,50,198,0.9944136266474382
138,59,197,2.181995461069557e-9
116,81,197,0.9163216390929619
120,77,197,0.0015741128929970091
107,90,197,NaN
122,75,197,0.2686020472115035
132,65,197,0.7582540955828375
137,59,196,0.00032533904390748557
120,76,196,0.43116983099757117
135,61,196,4.461198820712014e-5
123,73,196,8.075257748222902e-11
100,96,196,0.8356407771585233
134,61,195,0.07008675609660682
118,77,195,0.39058618657736854
134,61,195,0.569149748895899
152,43,195,0.09943458759150654
120,75,195,0.9742880337184239
115,80,195,0.00040636151568301007
135,59,194,0.43116983099757117
133,61,194,3.994467628439574e-5
113,80,193,0.8098849745012694
142,51,193,0.3149813444585866
147,46,193,0.010171429401133985
142,51,193,0.549121901449897
159,34,193,0.01618137777815632
134,59,193,0.7878498711946279
122,71,193,0.6091143196846087
117,75,192,0.016314898271010056
130,62,192,0.029804432280760247
114,78,192,0.005532763997559484
128,64,192,0.24524244003177142
96,96,192,2.1068211491158618e-19
139,52,191,2.6567654854644364e-9
152,39,191,0.8553400459938837
124,67,191,NaN
140,51,191,0.7267231724802315
115,76,191,8.319123315203503e-9
141,49,190,9.032865743712317e-15
131,59,190,0.06611573959509347
139,51,190,0.39064081951093954
102,88,190,0.1298724704817915
125,65,190,0.0006948882296705719
129,61,190,4.87916130954995e-5
140,50,190,4.44372302472711e-8
104,86,190,0.0020438261891672616
124,65,189,0.9689551078642531
86,103,189,0.569149748895899
164,25,189,0.47793771766761745
122,67,189,0.06478578840885994
128,61,189,0.05710489237543506
142,47,189,8.840481545012133e-6
126,62,188,0.024979424385777767
123,65,188,NaN
126,62,188,0.9649170932836378
146,42,188,0.8164037185351688
130,58,188,0.00014081304658158217
134,53,187,0.03529763348168879
134,53,187,0.24524244003177142
126,61,187,3.828452421172728e-9
129,58,187,0.0004441268484753989
130,57,187,0.8626133495361339
136,51,187,0.8120477488685461
142,45,187,0.9944203036868209
108,78,186,0.6558811672284648
111,75,186,0.7267509803124766
141,45,186,5.621673016617782e-7
110,76,186,2.9333640135667187e-8
110,76,186,0.7267509803124766
121,65,186,0.07191827894079268
114,71,185,0.009612451761176161
146,39,185,0.39064081951093954
125,60,185,1.474345186117246e-9
140,45,185,0.9490411065363702
135,50,185,0.04370689030141423
127,58,185,2.415829655416669e-18
102,83,185,0.9103345519982275
92,93,185,0.8553400459938837
130,55,185,0.19236277848876807
135,50,185,6.935203751089718e-6
64,121,185,0.7267509803124766
108,76,184,NaN
133,51,184,0.5200681292830164
114,70,184,0.13393558026713664
130,54,184,0.02030875416459294
125,58,183,0.569149748895899
110,73,183,0.5238679062670301
125,58,183,0.025287818947210623
141,42,183,1.9607593335965106e-10
124,59,183,4.374459566605046e-28
118,65,183,1.450349133197003e-19
126,57,183,2.028696088051426e-6
64,119,183,NaN
100,83,183,0.05886141873423657
138,44,182,0.07470550857760336
130,52,182,0.004853991563388955
108,74,182,0.9846278046356925
133,49,182,0.0003380800671452674
122,59,181,0.3983172037181578
145,36,181,0.43116983099757117
124,57,181,0.27923371017636817
128,53,181,0.5250744322869274
131,50,181,3.957534952823087e-12
113,68,181,0.0013423680881663256
120,61,181,0.6843079860461407
123,57,180,0.9944136266474382
103,77,180,0.9484768833729602
131,49,180,0.0057212698255424055
132,48,180,0.8044806010336019
116,64,180,0.01498468992570048
126,54,180,7.631459199958441e-21
134,46,180,0.47793771766761745
96,84,180,1.1790472245052895e-25
141,38,179,4.929853439867719e-7
130,49,179,0.040939980856155064
117,62,179,0.0005175157592216794
137,42,179,9.964095007587047e-6
121,58,179,0.6841639890926987
127,51,178,1.7573401212897652e-8
118,60,178,1.5995207628169009e-9
113,65,178,0.0011600690836363382
177,0,177,NaN
112,65,177,0.7582540955828375
119,58,177,0.0029107863672165443
63,114,177,NaN
131,45,176,0.004208891755348142
124,52,176,0.00016657268073534272
147,29,176,0.12313097911493162
119,57,176,0.4269788713421857
115,61,176,0.14181255025830478
112,64,176,0.604249311406548
117,59,176,0.03317022976394289
121,55,176,6.175244385287525e-7
120,56,176,0.8733102078879845
132,43,175,0.3439032812359393
106,69,175,0.005262279037284714
114,61,175,7.231082969535059e-6
130,45,175,0.8733102078879845
111,64,175,0.025698204759846976
141,34,175,0.8733102078879845
124,51,175,4.361265224089034e-14
100,75,175,1.3421137474194122e-5
112,62,174,NaN
112,62,174,0.380301422149532
135,39,174,0.015401907202796853
119,55,174,2.116501693871006e-5
103,71,174,0.9811127762214269
132,42,174,0.29346374389340574
133,41,174,0.054458554974616734
109,65,174,0.6420207917782143
136,37,173,0.27923371017636817
119,54,173,NaN
117,56,173,1.61117122167628e-7
133,40,173,0.020795645599893515
66,107,173,0.09943458759150654
134,39,173,0.6914431924244484
135,38,173,0.00035430403099876177
116,56,172,0.004781585755281602
122,50,172,NaN
109,63,172,0.35291544996872376
120,52,172,2.1361609809075377e-8
129,43,172,1.6793267103864997e-6
121,50,171,1.1277825576888813e-13
116,55,171,0.47793771766761745
100,71,171,0.03317022976394289
102,69,171,0.11854482790579711
117,54,171,1.9544060355023927e-10
118,53,171,0.005362820771109053
109,61,170,4.123328200763102e-5
111,59,170,0.02381882315539034
119,51,170,0.017571899522903747
133,37,170,3.283297307092614e-5
47,123,170,0.7317270555675619
113,57,170,0.5238679062670301
120,50,170,3.2998184426619086e-12
128,42,170,0.9994175398571594
129,41,170,0.043256710905118505
119,51,170,2.742719324335359e-7
94,76,170,0.9961520687047375
119,51,170,0.05735097310840156
109,60,169,0.21789723100099276
125,44,169,0.9465119742145252
89,80,169,0.9974748018356083
135,34,169,0.7600437710950968
124,45,169,0.018599818988225294
118,51,169,0.27923371017636817
93,76,169,0.09943458759150654
96,73,169,0.01880761644846058
127,41,168,0.035837294825058374
110,58,168,0.20615922106944676
128,40,168,5.344348358880242e-7
117,51,168,3.537893944316686e-5
117,51,168,0.0057212698255424055
127,41,168,0.9675699817337315
112,56,168,0.9944136266474382
124,44,168,8.76447814858089e-6
115,53,168,0.4598399296714607
125,43,168,0.47793771766761745
106,62,168,NaN
127,40,167,0.19236277848876807
127,40,167,7.321419751465072e-5
104,63,167,0.08453644015786052
115,52,167,3.0340057979270182e-9
116,50,166,2.7144794616596524e-5
127,39,166,0.012371257093710876
113,53,166,0.007067030922015641
120,46,166,0.26478024389279453
112,53,165,0.5238679062670301
107,58,165,0.8253729419652603
108,57,165,0.00018408031779129525
129,36,165,1.2257465128240334e-12
125,40,165,0.03794641341295346
79,86,165,0.8879580173453769
122,42,164,0.08596717446393809
119,45,164,0.07470550857760336
124,40,164,0.14766029718238274
108,56,164,0.0011116748803106189
96,68,164,0.06611573959509347
135,29,164,1.179018326089252e-16
123,40,163,1.8831118226776642e-10
118,45,163,0.0025885332615561358
128,35,163,0.5238679062670301
125,38,163,0.7582540955828375
113,50,163,0.005672237327424505
104,59,163,0.016314898271010056
113,49,162,0.013712126257744364
