hfq_hcd_1,hfq_hcd_2,nb_ints,bp_fdr
7,1,8,0.5335159755588744
2,6,8,0.285231730350609
1,7,8,0.5857933458990237
2,6,8,0.1921949779446829
1,7,8,0.49760645166926687
3,5,8,0.7742996008795586
1,7,8,0.8824229336212897
2,6,8,0.32204760611626027
2,6,8,0.593244806431962
2,6,8,0.7349609465555121
2,6,8,0.4005674250897617
4,4,8,0.9481906106540485
3,5,8,0.6711868417913297
2,6,8,0.4008347648570948
2,6,8,NaN
2,6,8,0.11225219921941293
4,4,8,0.9764973997616925
1,7,8,0.3983519267654628
4,4,8,0.03184441363446245
3,5,8,0.05631407900959844
2,6,8,0.011584933151512825
1,7,8,1.8870097751111725e-6
1,7,8,NaN
1,7,8,NaN
1,7,8,0.6711868417913297
1,7,8,0.7099946859060099
1,7,8,0.08509261982872529
1,7,8,0.5670401956914495
1,7,8,0.4586857815899473
1,7,8,NaN
1,7,8,0.6711868417913297
1,7,8,NaN
2,6,8,0.5857933458990237
2,6,8,0.6711868417913297
1,7,8,NaN
5,3,8,0.1921949779446829
2,6,8,0.25014888024084597
3,5,8,0.7863834599738388
1,7,8,0.912484067245082
1,7,8,0.1573439836296555
1,7,8,NaN
1,7,8,NaN
3,5,8,0.00018674680867728326
1,7,8,0.5857933458990237
2,6,8,0.9393012620234308
2,6,8,0.8014889144615878
2,6,8,0.015835438815265248
1,7,8,NaN
1,7,8,0.44511883529085744
1,7,8,NaN
4,4,8,0.1921949779446829
3,5,8,NaN
1,7,8,0.9894258723339607
1,7,8,0.4005674250897617
2,6,8,0.49760645166926687
2,6,8,0.8014889144615878
2,6,8,NaN
1,7,8,0.6711868417913297
1,7,8,NaN
1,7,8,0.5436724551002615
1,7,8,0.7099946859060099
1,7,8,0.49760645166926687
1,7,8,0.35918334633262433
2,6,8,0.5436724551002615
2,6,8,NaN
3,5,8,0.2506505417905184
1,7,8,0.04865788038130383
2,6,8,NaN
1,7,8,0.6291723264168632
1,7,8,0.18673657655100206
1,7,8,0.912484067245082
1,7,8,0.285231730350609
1,7,8,0.8255935837441757
1,7,8,0.8014889144615878
1,7,8,0.9255431095586868
2,6,8,0.08509261982872529
1,7,8,0.14701094102636791
2,6,8,0.00172960084946109
1,7,8,0.16892676507977705
1,7,8,0.12850144349580897
1,7,8,NaN
1,7,8,NaN
1,7,8,0.9423994673326692
1,7,8,0.2506505417905184
0,8,8,0.7742996008795586
0,8,8,0.0017345381062915705
0,8,8,NaN
0,8,8,4.919740519919856e-5
0,8,8,0.964109046255293
0,8,8,0.6291723264168632
0,8,8,NaN
0,8,8,0.059654551366613615
0,8,8,NaN
0,8,8,0.49373992019550184
0,8,8,0.4005674250897617
0,8,8,0.6817447532108764
0,8,8,0.5857933458990237
0,8,8,0.0086511623679141
0,8,8,0.5436724551002615
0,8,8,0.07398859749715625
0,8,8,0.6711868417913297
0,8,8,NaN
0,8,8,0.012309813611790503
0,8,8,NaN
0,8,8,NaN
0,8,8,0.3149742872603093
0,8,8,NaN
0,8,8,NaN
0,8,8,NaN
0,8,8,0.16892676507977705
0,8,8,NaN
0,8,8,NaN
0,8,8,NaN
0,8,8,NaN
0,8,8,0.5857933458990237
0,8,8,0.023887454499875376
0,8,8,NaN
0,8,8,NaN
0,8,8,0.0010552331911790804
0,8,8,0.7099946859060099
0,8,8,0.35918334633262433
0,8,8,NaN
0,8,8,0.11225219921941293
0,8,8,NaN
0,8,8,NaN
0,8,8,NaN
0,8,8,NaN
0,8,8,0.8650076002264386
0,8,8,0.912484067245082
0,8,8,2.0588420198306384e-5
0,8,8,0.32204760611626027
0,8,8,0.05631407900959844
0,8,8,0.5436724551002615
0,8,8,NaN
0,8,8,0.0003248658590175451
0,8,8,0.07398859749715625
0,8,8,NaN
0,8,8,0.5857933458990237
0,8,8,0.8014889144615878
0,8,8,NaN
0,8,8,0.12850144349580897
0,8,8,NaN
0,8,8,0.5389559291536357
0,8,8,NaN
0,8,8,0.006531896091517178
0,8,8,NaN
0,8,8,0.285231730350609
0,8,8,0.44866759124185646
0,8,8,NaN
0,8,8,NaN
0,8,8,NaN
0,8,8,0.4005674250897617
0,8,8,NaN
0,8,8,0.44866759124185646
0,8,8,NaN
0,8,8,0.17183230963723786
0,8,8,NaN
0,8,8,0.0640450458600324
0,8,8,NaN
0,8,8,NaN
0,8,8,NaN
0,8,8,0.630251712210152
0,8,8,0.639330161635253
0,8,8,0.4005674250897617
0,8,8,0.9370946320424296
0,8,8,0.5436724551002615
0,8,8,0.912484067245082
0,8,8,NaN
0,8,8,0.16892676507977705
0,8,8,0.968423445457922
0,8,8,0.5872147613936958
0,8,8,0.2506505417905184
0,8,8,0.015390686967911196
0,8,8,NaN
0,8,8,0.32204760611626027
0,8,8,NaN
0,8,8,0.023887454499875376
0,8,8,0.21780701902471042
0,8,8,NaN
0,8,8,0.7099946859060099
0,8,8,0.36696607742649795
0,8,8,0.21780701902471042
0,8,8,0.9899262932434983
0,8,8,0.6291723264168632
0,8,8,0.8255935837441757
0,8,8,NaN
0,8,8,NaN
0,8,8,0.4940661657529939
0,8,8,NaN
0,8,8,0.8162921626571573
0,8,8,NaN
0,8,8,0.9489486199401703
1,6,7,0.593244806431962
5,2,7,0.8460613307452832
2,5,7,0.35918334633262433
3,4,7,0.7099946859060099
4,3,7,0.18452937292258148
5,2,7,NaN
3,4,7,NaN
6,1,7,0.7435026469914164
5,2,7,0.6711868417913297
6,1,7,NaN
1,6,7,0.15411370026862495
5,2,7,0.12850144349580897
4,3,7,0.23454103174878357
5,2,7,0.16892676507977705
2,5,7,NaN
2,5,7,NaN
7,0,7,0.5857933458990237
4,3,7,NaN
2,5,7,0.8650076002264386
5,2,7,NaN
4,3,7,NaN
3,4,7,0.7099946859060099
5,2,7,0.5619324485376144
7,0,7,NaN
6,1,7,0.023887454499875376
1,6,7,NaN
7,0,7,0.7275923289165843
4,3,7,0.07398859749715625
4,3,7,NaN
1,6,7,0.8650076002264386
5,2,7,0.03951943255169536
7,0,7,NaN
3,4,7,NaN
3,4,7,0.16096392342455676
4,3,7,0.0012623316195764492
4,3,7,NaN
6,1,7,NaN
2,5,7,NaN
4,3,7,NaN
5,2,7,0.5436724551002615
4,3,7,0.19162884347646872
5,2,7,0.07398859749715625
3,4,7,NaN
2,5,7,0.5725039826488356
4,3,7,NaN
2,5,7,0.0640450458600324
6,1,7,0.12850144349580897
2,5,7,0.5721326229621576
7,0,7,0.8460613307452832
3,4,7,0.14701094102636791
4,3,7,NaN
5,2,7,NaN
6,1,7,0.6894547720554758
2,5,7,0.35918334633262433
3,4,7,0.6853466076076834
4,3,7,NaN
3,4,7,0.4005674250897617
4,3,7,NaN
3,4,7,NaN
2,5,7,NaN
3,4,7,0.6555895773700705
1,6,7,0.12850144349580897
5,2,7,0.5436724551002615
7,0,7,NaN
4,3,7,NaN
7,0,7,0.44866759124185646
6,1,7,NaN
2,5,7,0.6711868417913297
5,2,7,0.44866759124185646
7,0,7,0.5436724551002615
3,4,7,NaN
6,1,7,NaN
4,3,7,0.35918334633262433
5,2,7,0.0981462602611937
6,1,7,0.006903411040743142
4,3,7,0.8255935837441757
5,2,7,NaN
4,3,7,0.08509261982872529
7,0,7,0.7435026469914164
6,1,7,NaN
6,1,7,0.30557937030291243
6,1,7,0.7099946859060099
6,1,7,0.9564517636473293
6,1,7,0.360793505693492
5,2,7,0.4960758988246045
5,2,7,0.9862691009837826
5,2,7,0.6654561633372911
5,2,7,0.8255935837441757
5,2,7,0.6291723264168632
4,3,7,0.9481906106540485
4,3,7,NaN
4,3,7,0.09198165131774765
1,6,7,NaN
5,2,7,0.18864545672427463
5,2,7,0.23776185102771583
1,6,7,0.8273815488252498
7,0,7,NaN
5,2,7,NaN
6,1,7,0.44866759124185646
3,4,7,0.1490414154371278
3,4,7,0.8255935837441757
4,3,7,NaN
4,3,7,0.16892676507977705
5,2,7,NaN
7,0,7,0.7099946859060099
5,2,7,NaN
5,2,7,0.3327410000187613
3,4,7,NaN
2,5,7,0.964109046255293
4,3,7,0.14701094102636791
1,6,7,0.285231730350609
2,5,7,0.5436724551002615
4,3,7,0.5436724551002615
5,2,7,NaN
5,2,7,0.9899262932434983
3,4,7,0.5543493126529565
7,0,7,0.7435026469914164
3,4,7,0.6473445050031121
7,0,7,0.8014889144615878
6,1,7,0.04192418074988385
2,5,7,NaN
3,4,7,0.11225219921941293
3,4,7,NaN
6,1,7,NaN
2,5,7,0.6711868417913297
4,3,7,NaN
1,6,7,0.8014889144615878
5,2,7,0.9370946320424296
6,1,7,0.6291723264168632
3,4,7,0.8824229336212897
5,2,7,0.05631407900959844
6,1,7,0.3637323638698936
4,3,7,0.9944585928917478
5,2,7,NaN
4,3,7,NaN
1,6,7,0.9623992879783726
1,6,7,0.0981462602611937
5,2,7,0.9834919844312308
7,0,7,0.0007421333386254496
4,3,7,NaN
3,4,7,NaN
5,2,7,0.3266414718391777
7,0,7,0.08509261982872529
4,3,7,0.09667780370259084
4,3,7,2.951211358018635e-5
7,0,7,0.987421185911325
5,2,7,0.017885932416267757
2,5,7,0.9978058439811702
6,1,7,0.9817557942342455
3,4,7,0.9481906106540485
3,4,7,NaN
3,4,7,0.01684214170507637
3,4,7,0.23236315029715646
7,0,7,0.7099946859060099
5,2,7,0.0002769524595735721
5,2,7,0.2506505417905184
5,2,7,0.5857933458990237
2,5,7,0.005587801164914353
4,3,7,0.8975048543322908
5,2,7,0.5857933458990237
4,3,7,NaN
7,0,7,0.285231730350609
6,1,7,2.464718907830294e-7
5,2,7,0.7099946859060099
2,5,7,0.12850144349580897
7,0,7,0.0
7,0,7,NaN
2,5,7,NaN
2,5,7,0.8014889144615878
6,1,7,0.01081766912568661
2,5,7,0.02208966837661346
5,2,7,0.21407214690811419
3,4,7,NaN
5,2,7,0.8014889144615878
7,0,7,0.8377536424686723
1,6,7,0.00013358433909096105
7,0,7,0.49760645166926687
1,6,7,0.6466146616584422
7,0,7,NaN
5,2,7,NaN
4,3,7,0.5436724551002615
4,3,7,0.964109046255293
5,2,7,0.5397797107721384
4,3,7,NaN
4,3,7,0.0981462602611937
7,0,7,NaN
4,3,7,0.32204760611626027
4,3,7,0.08657753574664778
5,2,7,0.10302409911814253
6,1,7,NaN
4,3,7,0.49760645166926687
5,2,7,0.12850144349580897
7,0,7,0.964109046255293
6,1,7,0.5857933458990237
6,1,7,NaN
4,3,7,0.26878873083337335
6,1,7,0.9928169178499623
2,5,7,NaN
6,1,7,0.0640450458600324
1,6,7,NaN
4,3,7,0.414311919789153
7,0,7,0.34060758999539037
7,0,7,0.5718887972048734
5,2,7,0.1921949779446829
3,4,7,NaN
4,3,7,0.7641013394225258
5,2,7,0.11225219921941293
7,0,7,0.017885932416267757
2,5,7,0.44866759124185646
4,3,7,NaN
6,1,7,0.8460613307452832
2,5,7,0.023139110859142276
3,4,7,0.21780701902471042
7,0,7,NaN
6,1,7,NaN
4,3,7,NaN
1,6,7,0.005587801164914353
7,0,7,0.6423191056999474
6,1,7,0.9564517636473293
5,2,7,0.12850144349580897
3,4,7,NaN
2,5,7,0.13272673270506316
4,3,7,NaN
5,2,7,0.14701094102636791
5,2,7,0.5436724551002615
6,1,7,NaN
5,2,7,0.6291723264168632
2,5,7,0.44866759124185646
4,3,7,0.019475188025702497
7,0,7,0.40203594081323873
3,4,7,0.01928476875158235
4,3,7,NaN
4,3,7,NaN
5,2,7,NaN
7,0,7,NaN
5,2,7,NaN
7,0,7,0.7435026469914164
7,0,7,0.03427412855281742
5,2,7,0.17102858473599364
1,6,7,0.7790806015509593
5,2,7,0.9245770120082798
4,3,7,0.36725182552433183
3,4,7,NaN
5,2,7,0.8975048543322908
4,3,7,0.07398859749715625
5,2,7,0.5436724551002615
3,4,7,0.6291723264168632
3,4,7,NaN
2,5,7,0.01684214170507637
2,5,7,0.8552144619797345
7,0,7,0.704475290877889
3,4,7,NaN
4,3,7,0.6291723264168632
3,4,7,NaN
3,4,7,0.14701094102636791
4,3,7,0.05631407900959844
5,2,7,0.44866759124185646
3,4,7,0.1921949779446829
3,4,7,0.011584933151512825
4,3,7,0.7343993800242202
1,6,7,0.7099946859060099
2,5,7,0.16892676507977705
6,1,7,0.0981462602611937
2,5,7,0.12850144349580897
3,4,7,0.2506505417905184
2,5,7,0.009128786981305483
2,5,7,NaN
1,6,7,0.9817557942342455
7,0,7,NaN
5,2,7,NaN
7,0,7,0.4005674250897617
5,2,7,0.285231730350609
4,3,7,0.44866759124185646
4,3,7,0.49760645166926687
7,0,7,NaN
4,3,7,0.7435026469914164
5,2,7,0.4005674250897617
3,4,7,0.49760645166926687
4,3,7,0.11966977375714005
2,5,7,NaN
4,3,7,0.8245918103685728
7,0,7,0.18621059641810223
6,1,7,NaN
1,6,7,NaN
5,2,7,0.0019127537757870684
2,5,7,0.46605934027100304
7,0,7,0.9472479708340868
7,0,7,0.1921949779446829
4,3,7,0.5857933458990237
4,3,7,0.7099946859060099
5,2,7,NaN
7,0,7,0.22599390705056502
4,3,7,0.8460613307452832
6,1,7,0.0981462602611937
7,0,7,NaN
5,2,7,0.5436724551002615
6,1,7,0.0981462602611937
4,3,7,0.6088676172352735
2,5,7,0.5436724551002615
4,3,7,NaN
5,2,7,0.0590712986414511
4,3,7,0.8014889144615878
7,0,7,0.5694016578741445
7,0,7,0.16892676507977705
4,3,7,0.964109046255293
7,0,7,0.8650076002264386
4,3,7,0.5857933458990237
1,6,7,0.21780701902471042
4,3,7,0.7099946859060099
4,3,7,0.006052453783306434
4,3,7,0.6291723264168632
6,1,7,0.4408759182932357
4,3,7,NaN
6,1,7,0.10800842795366589
4,3,7,0.9875589900617497
5,2,7,0.14701094102636791
4,3,7,0.6711868417913297
4,3,7,0.8824229336212897
4,3,7,0.7099946859060099
6,1,7,0.9930842866486421
1,6,7,0.6291723264168632
3,4,7,0.49760645166926687
4,3,7,NaN
1,6,7,0.6291723264168632
3,4,7,0.44866759124185646
6,1,7,0.27595035154744985
6,1,7,0.32204760611626027
4,3,7,0.1921949779446829
3,4,7,NaN
4,3,7,0.013135794871795524
6,1,7,NaN
6,1,7,0.8460613307452832
4,3,7,NaN
4,3,7,0.9262127079931064
5,2,7,0.7435026469914164
6,1,7,0.5436724551002615
3,4,7,0.9370946320424296
5,2,7,NaN
6,1,7,0.5857933458990237
1,6,7,0.6280672087896505
3,4,7,0.3912208394405819
5,2,7,NaN
6,1,7,0.2815542026448296
3,4,7,0.026433513948604485
6,1,7,NaN
2,5,7,0.48905044506968404
7,0,7,0.041655030385332976
5,2,7,0.6482788176245688
7,0,7,NaN
4,3,7,NaN
2,5,7,0.022272870045656486
5,2,7,0.964109046255293
6,1,7,0.49760645166926687
6,1,7,NaN
3,4,7,0.5802920103518439
2,5,7,NaN
3,4,7,0.07398859749715625
1,6,7,0.05631407900959844
4,3,7,0.0981462602611937
3,4,7,NaN
6,1,7,NaN
3,4,7,0.020724062087912304
4,3,7,NaN
3,4,7,0.7742996008795586
2,5,7,0.8453815718838591
3,4,7,0.23423255695371223
2,5,7,NaN
4,3,7,0.5857933458990237
5,2,7,6.579128888410142e-14
4,3,7,NaN
5,2,7,0.7099946859060099
7,0,7,NaN
5,2,7,NaN
4,3,7,0.49760645166926687
4,3,7,0.1921949779446829
3,4,7,0.44866759124185646
5,2,7,0.285231730350609
4,3,7,0.7742996008795586
4,3,7,0.7099946859060099
1,6,7,0.8014889144615878
6,1,7,0.47781765733391274
2,5,7,0.9255431095586868
4,3,7,0.9963401800767422
7,0,7,0.92800734676136
7,0,7,0.9481906106540485
4,3,7,NaN
2,5,7,0.9570208109624704
7,0,7,0.16892676507977705
7,0,7,NaN
7,0,7,NaN
3,4,7,0.07398859749715625
2,5,7,NaN
1,6,7,NaN
2,5,7,0.9370946320424296
4,3,7,0.7435026469914164
7,0,7,0.14701094102636791
5,2,7,9.710367940166672e-5
4,3,7,0.9764973997616925
5,2,7,0.21780701902471042
4,3,7,NaN
3,4,7,0.1478288957442496
5,2,7,NaN
3,4,7,0.5857933458990237
5,2,7,NaN
7,0,7,0.07398859749715625
7,0,7,0.16892676507977705
3,4,7,0.0009125194051537877
7,0,7,0.9197198719812878
3,4,7,0.7742996008795586
6,1,7,0.5306709725197352
6,1,7,NaN
4,3,7,0.9817557942342455
5,2,7,0.019989528085666154
4,3,7,NaN
5,2,7,0.12850144349580897
2,5,7,0.285231730350609
2,5,7,0.3487329678553452
5,2,7,0.8014889144615878
1,6,7,NaN
3,4,7,0.017885932416267757
5,2,7,0.041655030385332976
2,5,7,0.912484067245082
4,3,7,NaN
2,5,7,0.9862691009837826
5,2,7,NaN
4,3,7,0.32204760611626027
6,1,7,0.0019062299352150525
5,2,7,0.5878316751717465
2,5,7,0.07398859749715625
3,4,7,NaN
6,1,7,NaN
2,5,7,0.8975048543322908
3,4,7,NaN
5,2,7,0.5857933458990237
7,0,7,NaN
6,1,7,0.8255935837441757
3,4,7,0.7271206995827098
7,0,7,NaN
4,3,7,NaN
5,2,7,0.44866759124185646
5,2,7,NaN
6,1,7,0.9972555164019583
4,3,7,NaN
6,1,7,0.7435026469914164
4,3,7,NaN
3,4,7,0.8415204856356652
2,5,7,0.04865788038130383
5,2,7,0.7099946859060099
2,5,7,0.04713217347280066
5,2,7,0.2752880256752827
6,1,7,NaN
2,5,7,0.49760645166926687
5,2,7,0.285231730350609
6,1,7,NaN
1,6,7,0.03184441363446245
2,5,7,0.6291723264168632
4,3,7,NaN
6,1,7,NaN
7,0,7,0.2506505417905184
3,4,7,0.8975048543322908
4,3,7,0.5857933458990237
7,0,7,NaN
5,2,7,0.9564517636473293
2,5,7,0.9819408781604225
5,2,7,NaN
4,3,7,NaN
1,6,7,NaN
4,3,7,0.8255935837441757
3,4,7,0.8774918444871417
5,2,7,0.0006152365928449864
4,3,7,0.20940303286125617
4,3,7,0.8460613307452832
2,5,7,0.18538349092192025
2,5,7,0.6291723264168632
5,2,7,0.6711868417913297
7,0,7,0.32204760611626027
3,4,7,0.7435026469914164
1,6,7,NaN
7,0,7,0.8255935837441757
4,3,7,NaN
4,3,7,0.1921949779446829
5,2,7,0.8255935837441757
3,4,7,0.14736895074154355
6,1,7,0.7435026469914164
2,5,7,0.5857933458990237
7,0,7,0.7742996008795586
7,0,7,NaN
3,4,7,0.38449846784246833
3,4,7,0.28246791035672614
5,2,7,0.7435026469914164
3,4,7,0.9481906106540485
2,5,7,0.14701094102636791
4,3,7,NaN
3,4,7,0.7435026469914164
3,4,7,NaN
3,4,7,0.8975048543322908
2,5,7,0.7099946859060099
3,4,7,0.03072239550387676
5,2,7,0.9494980072657516
4,3,7,NaN
6,1,7,0.8460613307452832
6,1,7,0.0981462602611937
6,1,7,0.07028541573404833
6,1,7,0.12850144349580897
4,3,7,0.12850144349580897
3,4,7,0.5436724551002615
1,6,7,0.00821876365221453
3,4,7,NaN
7,0,7,NaN
2,5,7,0.8183125105377306
2,5,7,NaN
3,4,7,0.07398859749715625
5,2,7,NaN
3,4,7,0.09845788366090855
4,3,7,NaN
4,3,7,3.906630503814458e-5
5,2,7,0.7993514950526931
4,3,7,0.26387381798987014
2,5,7,0.4055729880406232
4,3,7,0.0981462602611937
5,2,7,0.4694329356398077
2,5,7,0.8824229336212897
2,5,7,0.7435026469914164
7,0,7,0.964109046255293
2,5,7,0.8460613307452832
5,2,7,0.4689529251075884
7,0,7,0.9669191249339866
6,1,7,0.8460613307452832
3,4,7,0.20364534292509537
5,2,7,0.9255431095586868
3,4,7,0.023612638791421812
6,1,7,0.8502464936228582
6,1,7,0.9168052372144835
4,3,7,NaN
3,4,7,0.5436724551002615
2,5,7,0.6711868417913297
7,0,7,NaN
2,5,7,0.7435026469914164
1,6,7,0.5436724551002615
2,5,7,NaN
7,0,7,NaN
2,5,7,0.21780701902471042
2,5,7,0.4005674250897617
2,5,7,0.2548327790140148
7,0,7,NaN
3,4,7,NaN
3,4,7,NaN
7,0,7,NaN
3,4,7,0.9771818809385099
3,4,7,0.29020545169098383
4,3,7,0.21780701902471042
6,1,7,0.35918334633262433
4,3,7,0.4005674250897617
1,6,7,0.020724062087912304
4,3,7,0.00639636229713819
4,3,7,NaN
3,4,7,NaN
5,2,7,0.4976918965493418
5,2,7,0.9703220335374653
4,3,7,0.9370946320424296
4,3,7,0.8460613307452832
5,2,7,0.2807012136720862
2,5,7,NaN
4,3,7,NaN
6,1,7,0.6291723264168632
5,2,7,0.44866759124185646
4,3,7,NaN
6,1,7,0.7759806386975252
4,3,7,0.04361582925002522
3,4,7,0.5436724551002615
5,2,7,0.8605118949373103
2,5,7,0.08509261982872529
4,3,7,0.06652388457239115
4,3,7,0.01928476875158235
5,2,7,0.041655030385332976
2,5,7,0.9485901921732287
7,0,7,0.8975048543322908
5,2,7,NaN
1,6,7,0.5857933458990237
1,6,7,NaN
2,5,7,0.29475616029155627
4,3,7,0.1159604920911688
6,1,7,2.713444733143561e-7
1,6,7,0.8460613307452832
5,2,7,0.9703220335374653
3,4,7,0.09492460065418291
5,2,7,0.602996141792755
1,6,7,0.7944488592892044
3,4,7,0.49760645166926687
2,5,7,0.9988805798019055
6,1,7,NaN
4,3,7,0.6711868417913297
4,3,7,0.1225327955014358
2,5,7,0.1282047217592813
4,3,7,NaN
3,4,7,NaN
3,4,7,0.01684214170507637
6,1,7,0.8364302453523494
3,4,7,0.4005674250897617
7,0,7,0.01977583123522651
6,1,7,0.5128412662459827
4,3,7,0.285231730350609
6,1,7,0.343879838105955
5,2,7,NaN
7,0,7,NaN
1,6,7,0.8349960820602481
5,2,7,0.17113693710859243
3,4,7,0.5397797107721384
4,3,7,NaN
7,0,7,0.9564517636473293
7,0,7,0.04865788038130383
5,2,7,0.08509261982872529
3,4,7,0.4451592197593329
6,1,7,NaN
2,5,7,0.000914918184206044
6,1,7,NaN
4,3,7,NaN
5,2,7,0.020724062087912304
3,4,7,NaN
4,3,7,NaN
7,0,7,0.32204760611626027
7,0,7,0.5857933458990237
4,3,7,0.5436724551002615
4,3,7,0.020724062087912304
5,2,7,0.326689216871626
3,4,7,0.4005674250897617
3,4,7,NaN
4,3,7,NaN
3,4,7,0.9370946320424296
3,4,7,0.9703220335374653
3,4,7,0.5113114566233246
6,1,7,0.8650076002264386
4,3,7,0.3171964190722073
6,1,7,0.0012096098883510847
3,4,7,0.7099946859060099
4,3,7,0.44866759124185646
5,2,7,0.009979487607757166
4,3,7,0.7924355893098547
6,1,7,0.8014889144615878
2,5,7,NaN
5,2,7,NaN
3,4,7,0.8349960820602481
4,3,7,0.8824229336212897
5,2,7,0.5436724551002615
6,1,7,4.608517813453906e-6
4,3,7,0.6341508379138389
6,1,7,0.1648658182926901
7,0,7,0.8484881998762267
3,4,7,0.007006884256977046
4,3,7,NaN
4,3,7,0.285231730350609
6,1,7,0.019294783582502077
1,6,7,0.8557569516435944
6,1,7,0.12415119456468951
1,6,7,NaN
1,6,7,0.20908127514747638
6,1,7,0.8824229336212897
1,6,7,NaN
6,1,7,0.3803603934698832
2,5,7,NaN
5,2,7,NaN
1,6,7,0.1139265915159958
4,3,7,0.0027424877727067827
3,4,7,0.927108147894967
4,3,7,0.6385523147354637
5,2,7,0.38606304166379934
6,1,7,NaN
4,3,7,0.14701094102636791
6,1,7,NaN
4,3,7,NaN
2,5,7,0.40054063231705767
4,3,7,NaN
2,5,7,NaN
6,1,7,0.912484067245082
5,2,7,0.11225219921941293
3,4,7,0.041655030385332976
1,6,7,NaN
2,5,7,0.8255935837441757
3,4,7,0.7099946859060099
3,4,7,0.3669168891029013
7,0,7,0.5749115063848976
2,5,7,NaN
4,3,7,NaN
2,5,7,0.041655030385332976
4,3,7,0.0001331352174106614
2,5,7,NaN
5,2,7,NaN
1,6,7,0.6291723264168632
5,2,7,0.07745767322513
3,4,7,0.8312920881679056
2,5,7,0.04865788038130383
2,5,7,0.03949188383984627
5,2,7,0.8255935837441757
5,2,7,0.0640450458600324
4,3,7,0.5436724551002615
6,1,7,0.7435026469914164
2,5,7,0.3997308230047757
6,1,7,0.9370946320424296
1,6,7,0.6291723264168632
3,4,7,0.7124021639330502
5,2,7,NaN
3,4,7,NaN
5,2,7,NaN
4,3,7,0.49760645166926687
5,2,7,0.9083129046160273
5,2,7,NaN
4,3,7,0.2506505417905184
5,2,7,0.8014889144615878
2,5,7,0.9370946320424296
2,5,7,0.029992222419326003
4,3,7,NaN
2,5,7,NaN
5,2,7,0.8305645914028965
3,4,7,0.0016266435322953945
7,0,7,0.9370946320424296
3,4,7,0.6291723264168632
4,3,7,0.7742996008795586
6,1,7,0.4005674250897617
5,2,7,0.5436724551002615
3,4,7,0.08509261982872529
5,2,7,NaN
4,3,7,0.722316116949625
5,2,7,NaN
4,3,7,NaN
4,3,7,NaN
5,2,7,0.0640450458600324
5,2,7,0.912484067245082
7,0,7,0.4005674250897617
5,2,7,0.5436724551002615
3,4,7,0.8975048543322908
3,4,7,0.006531896091517178
7,0,7,0.9481906106540485
1,6,7,NaN
1,6,7,NaN
4,3,7,0.0640450458600324
4,3,7,0.02766704178145161
2,5,7,0.7099946859060099
5,2,7,0.03200096679083959
5,2,7,0.5857933458990237
3,4,7,0.8014889144615878
3,4,7,0.46909514903742233
6,1,7,NaN
3,4,7,0.9492805050384766
3,4,7,NaN
4,3,7,0.8460613307452832
7,0,7,NaN
5,2,7,NaN
3,4,7,NaN
3,4,7,0.7805972743731514
3,4,7,0.7759806386975252
6,1,7,NaN
3,4,7,0.24939500404347514
1,6,7,2.1542032793107905e-5
2,5,7,0.285231730350609
5,2,7,0.4005674250897617
5,2,7,NaN
1,6,7,0.07398859749715625
7,0,7,0.5857933458990237
2,5,7,NaN
5,2,7,0.16892676507977705
2,5,7,0.35918334633262433
4,3,7,4.69370719361193e-5
2,5,7,0.8975048543322908
6,1,7,0.33205547712618855
6,1,7,0.17650069947518218
7,0,7,0.21780701902471042
2,5,7,0.9817557942342455
2,5,7,0.468579570769083
1,6,7,0.8014889144615878
1,6,7,0.2506505417905184
4,3,7,0.3449830701572037
3,4,7,0.023061292179294347
6,1,7,NaN
2,5,7,NaN
3,4,7,NaN
1,6,7,NaN
4,3,7,0.004480164436601648
3,4,7,0.32204760611626027
4,3,7,0.05833287628770088
4,3,7,0.13416857153315173
1,6,7,0.6711868417913297
1,6,7,0.6711868417913297
7,0,7,0.7757762784664908
1,6,7,0.10897960245281858
7,0,7,NaN
1,6,7,NaN
2,5,7,0.026095158220402984
3,4,7,NaN
3,4,7,0.04865788038130383
5,2,7,0.7742996008795586
3,4,7,NaN
6,1,7,0.2506505417905184
4,3,7,0.8014889144615878
6,1,7,1.4441024404265574e-6
4,3,7,NaN
4,3,7,NaN
5,2,7,NaN
7,0,7,0.9520221940319072
5,2,7,NaN
6,1,7,0.2095954436167091
2,5,7,0.35918334633262433
5,2,7,0.21780701902471042
3,4,7,NaN
6,1,7,0.09580118658642339
3,4,7,0.6711868417913297
2,5,7,0.9370946320424296
5,2,7,0.12850144349580897
1,6,7,0.4005674250897617
3,4,7,0.6291723264168632
4,3,7,NaN
4,3,7,0.0020057280270609924
7,0,7,0.577960167352495
6,1,7,0.8650076002264386
1,6,7,0.004773385113482461
5,2,7,0.01778917275416047
2,5,7,0.622873676838039
4,3,7,0.49760645166926687
3,4,7,0.8014889144615878
4,3,7,NaN
2,5,7,NaN
4,3,7,0.9255431095586868
4,3,7,0.49760645166926687
6,1,7,0.8824229336212897
6,1,7,NaN
4,3,7,NaN
2,5,7,0.08509261982872529
3,4,7,0.35918334633262433
4,3,7,NaN
6,1,7,0.2858790534003801
6,1,7,0.5424987914431505
5,2,7,0.0010966788584855715
4,3,7,NaN
2,5,7,0.08509261982872529
4,3,7,NaN
4,3,7,NaN
3,4,7,0.009887658728426807
2,5,7,NaN
3,4,7,NaN
